index,Fish,Word,Average Rating,Star,Star Rating Count,Star Variance
2988,Sardines,intact,3.5714285714285716,4,5,-0.01202996182238626
2989,Sardines,intact,3.5714285714285716,5,5,0.002235586620771846
2990,Sardines,decent,4.071428571428571,1,0,-0.09896669550275043
2991,Sardines,decent,4.071428571428571,2,1,-0.07361579141545849
2992,Sardines,decent,4.071428571428571,3,4,0.08034308238758467
2993,Sardines,decent,4.071428571428571,4,2,0.11191083442555172
2994,Sardines,decent,4.071428571428571,5,7,0.0291371611615381
2995,Sardines,mix,4.071428571428571,1,1,-0.0030074379418382454
2996,Sardines,mix,4.071428571428571,2,0,-0.0005706584984382322
2997,Sardines,mix,4.071428571428571,3,1,0.003689373370741848
2998,Sardines,mix,4.071428571428571,4,7,0.002550376795286561
2999,Sardines,mix,4.071428571428571,5,5,0.00030735660811961706
3000,Sardines,outstanding,4.785714285714286,1,0,-0.0503781274929076
3001,Sardines,outstanding,4.785714285714286,2,0,-0.04049455588974811
3002,Sardines,outstanding,4.785714285714286,3,0,-0.07565473124966828
3003,Sardines,outstanding,4.785714285714286,4,3,0.03696710272089054
3004,Sardines,outstanding,4.785714285714286,5,11,0.039639518970483685
3005,Sardines,added,4.461538461538462,1,1,-0.0072903936156612555
3006,Sardines,added,4.461538461538462,2,0,-0.006098444798126386
3007,Sardines,added,4.461538461538462,3,1,-0.005916577873547419
3008,Sardines,added,4.461538461538462,4,1,0.007570071596171664
3009,Sardines,added,4.461538461538462,5,10,0.007017528342290209
3010,Sardines,short,4.0,1,1,0.005559449696030283
3011,Sardines,short,4.0,2,2,0.013831534232444294
3012,Sardines,short,4.0,3,1,0.013211468678427265
3013,Sardines,short,4.0,4,1,-0.003878444206762251
3014,Sardines,short,4.0,5,8,-0.019114448549654346
3015,Sardines,alternative,4.3076923076923075,1,0,-0.004882977887415045
3016,Sardines,alternative,4.3076923076923075,2,2,-0.00033855537761027317
3017,Sardines,alternative,4.3076923076923075,3,0,0.004654443795502251
3018,Sardines,alternative,4.3076923076923075,4,3,0.0026932337659206743
3019,Sardines,alternative,4.3076923076923075,5,8,-0.0002811638127460861
3020,Sardines,past,2.923076923076923,1,5,-0.0028179940727273366
3021,Sardines,past,2.923076923076923,2,1,0.0001318040849734517
3022,Sardines,past,2.923076923076923,3,1,-0.0001901585883073179
3023,Sardines,past,2.923076923076923,4,2,0.0009288179952020281
3024,Sardines,past,2.923076923076923,5,4,0.0011326957161284818
3025,Sardines,pepper,3.8461538461538463,1,0,-0.003863004306736369
3026,Sardines,pepper,3.8461538461538463,2,1,-0.00595897095226777
3027,Sardines,pepper,3.8461538461538463,3,5,-0.003961401362577174
3028,Sardines,pepper,3.8461538461538463,4,2,0.004505560828959606
3029,Sardines,pepper,3.8461538461538463,5,5,0.0062985421446613895
3030,Sardines,fair,4.384615384615385,1,0,-0.016547938934781715
3031,Sardines,fair,4.384615384615385,2,1,-0.01170446021289942
3032,Sardines,fair,4.384615384615385,3,2,-0.0008975860226659713
3033,Sardines,fair,4.384615384615385,4,1,0.015917750445816267
3034,Sardines,fair,4.384615384615385,5,9,0.010222999780715792
3035,Sardines,careful,3.923076923076923,1,1,0.0018711899869081187
3036,Sardines,careful,3.923076923076923,2,1,0.005844712998873477
3037,Sardines,careful,3.923076923076923,3,3,0.0038088274937812267
3038,Sardines,careful,3.923076923076923,4,1,-0.001566143577827233
3039,Sardines,careful,3.923076923076923,5,7,-0.006694926254033192
3040,Sardines,ordered,3.6153846153846154,1,3,0.013294279932857766
3041,Sardines,ordered,3.6153846153846154,2,1,-0.00011257152552815554
3042,Sardines,ordered,3.6153846153846154,3,1,-0.006796190980355404
3043,Sardines,ordered,3.6153846153846154,4,1,-0.00811585012733995
3044,Sardines,ordered,3.6153846153846154,5,7,0.0005708785143944584
3045,Sardines,third,3.076923076923077,1,3,0.003956786644719525
3046,Sardines,third,3.076923076923077,2,2,0.008104849513048875
3047,Sardines,third,3.076923076923077,3,2,0.011249685595438846
3048,Sardines,third,3.076923076923077,4,3,-0.010789773402958057
3049,Sardines,third,3.076923076923077,5,3,-0.005533577328709158
3050,Sardines,sharp,2.923076923076923,1,5,0.00061141455577273
3051,Sardines,sharp,2.923076923076923,2,2,0.0027810387179794177
3052,Sardines,sharp,2.923076923076923,3,0,0.0016152859097823453
3053,Sardines,sharp,2.923076923076923,4,1,-0.000706400581610848
3054,Sardines,sharp,2.923076923076923,5,5,-0.0039481280916071875
3055,Sardines,inexpensive,4.615384615384615,1,0,0.010809533252477235
3056,Sardines,inexpensive,4.615384615384615,2,0,0.012632260257957297
3057,Sardines,inexpensive,4.615384615384615,3,1,0.004755170860264895
3058,Sardines,inexpensive,4.615384615384615,4,3,-0.013046748046830016
3059,Sardines,inexpensive,4.615384615384615,5,9,-0.013290535262507862
3060,Sardines,scale,3.3846153846153846,1,1,-0.00315222860017833
3061,Sardines,scale,3.3846153846153846,2,2,-0.0009600105619782184
3062,Sardines,scale,3.3846153846153846,3,5,0.002477790718623146
3063,Sardines,scale,3.3846153846153846,4,1,0.003248100246235273
3064,Sardines,scale,3.3846153846153846,5,4,0.00018597716280302235
3065,Sardines,bread,4.615384615384615,1,0,0.0017798669373503492
3066,Sardines,bread,4.615384615384615,2,0,0.000721661893007757
3067,Sardines,bread,4.615384615384615,3,2,0.0007486988501130249
3068,Sardines,bread,4.615384615384615,4,1,-0.0016601782524245802
3069,Sardines,bread,4.615384615384615,5,10,-0.00032841073857430464
3070,Sardines,solid,4.076923076923077,1,1,-0.01243672330516613
3071,Sardines,solid,4.076923076923077,2,1,-0.007838697774430872
3072,Sardines,solid,4.076923076923077,3,1,-0.0032674663467397416
3073,Sardines,solid,4.076923076923077,4,3,0.012911857664402709
3074,Sardines,solid,4.076923076923077,5,7,0.006998245190573033
3075,Sardines,safe,3.9166666666666665,1,2,-0.022295028824787684
3076,Sardines,safe,3.9166666666666665,2,0,-0.014417076513050863
3077,Sardines,safe,3.9166666666666665,3,2,-0.006865663573363434
3078,Sardines,safe,3.9166666666666665,4,1,0.017141377252813516
3079,Sardines,safe,3.9166666666666665,5,7,0.01575616204298022
3080,Sardines,ate,4.333333333333333,1,1,0.0028033561868759096
3081,Sardines,ate,4.333333333333333,2,0,-0.007159890349903552
3082,Sardines,ate,4.333333333333333,3,2,-0.010879370366991603
3083,Sardines,ate,4.333333333333333,4,0,-0.0007724651189743512
3084,Sardines,ate,4.333333333333333,5,9,0.01063572963676573
3085,Sardines,close,4.5,1,0,-0.007461341161855505
3086,Sardines,close,4.5,2,0,-0.0026505177411872286
3087,Sardines,close,4.5,3,1,-0.0013429625010643652
3088,Sardines,close,4.5,4,4,0.009059292728645894
3089,Sardines,close,4.5,5,7,0.0008765462037573405
3090,Sardines,terrible,2.6666666666666665,1,6,0.13370488457276958
3091,Sardines,terrible,2.6666666666666665,2,0,0.08863865428598819
3092,Sardines,terrible,2.6666666666666665,3,2,-0.0320686795571635
3093,Sardines,terrible,2.6666666666666665,4,0,-0.10437470936541093
3094,Sardines,terrible,2.6666666666666665,5,4,-0.09612152784298991
3095,Sardines,caught,4.5,1,1,0.009794051917138355
3096,Sardines,caught,4.5,2,0,0.004021911611771544
3097,Sardines,caught,4.5,3,0,-0.00021430950107178013
3098,Sardines,caught,4.5,4,2,-0.008105594355450278
3099,Sardines,caught,4.5,5,9,-0.0027985896472174834
3100,Sardines,want,4.083333333333333,1,0,0.005023175133750273
3101,Sardines,want,4.083333333333333,2,0,0.0035555259932239184
3102,Sardines,want,4.083333333333333,3,3,0.004683790690804825
3103,Sardines,want,4.083333333333333,4,5,-0.00399088340144821
3104,Sardines,want,4.083333333333333,5,4,-0.003927363375336781
3105,Sardines,north,4.75,1,0,-0.0017232951134887806
3106,Sardines,north,4.75,2,0,-0.0018423694890821432
3107,Sardines,north,4.75,3,1,-0.0008723491571496113
3108,Sardines,north,4.75,4,1,0.0008576736490355745
3109,Sardines,north,4.75,5,10,0.0023969561918567384
3110,Sardines,sauce,3.1666666666666665,1,5,0.0007999047498738652
3111,Sardines,sauce,3.1666666666666665,2,0,0.000996279422862109
3112,Sardines,sauce,3.1666666666666665,3,0,0.002701277712342283
3113,Sardines,sauce,3.1666666666666665,4,2,-0.00017749474092795887
3114,Sardines,sauce,3.1666666666666665,5,5,-0.0014626400700951262
3115,Sardines,previous,3.1666666666666665,1,4,0.010168815268798403
3116,Sardines,previous,3.1666666666666665,2,0,0.011595274712644488
3117,Sardines,previous,3.1666666666666665,3,3,0.006163125478462666
3118,Sardines,previous,3.1666666666666665,4,0,-0.012496728056758987
3119,Sardines,previous,3.1666666666666665,5,5,-0.005520799760493417
3120,Sardines,negative,3.5,1,2,0.07862615253543133
3121,Sardines,negative,3.5,2,2,0.06235237274832145
3122,Sardines,negative,3.5,3,1,0.007014175788410228
3123,Sardines,negative,3.5,4,2,-0.06146258367529223
3124,Sardines,negative,3.5,5,5,-0.06183362801813456
3125,Sardines,delicate,4.916666666666667,1,0,-0.012564553434716639
3126,Sardines,delicate,4.916666666666667,2,0,-0.013922074320737821
3127,Sardines,delicate,4.916666666666667,3,0,-0.008304301532316195
3128,Sardines,delicate,4.916666666666667,4,1,0.015284994839924041
3129,Sardines,delicate,4.916666666666667,5,11,0.014198178504423902
3130,Sardines,smokey,4.75,1,0,0.003902181153526906
3131,Sardines,smokey,4.75,2,0,6.304568513689237e-05
3132,Sardines,smokey,4.75,3,1,-0.0048910504559108395
3133,Sardines,smokey,4.75,4,1,-0.004331877655129727
3134,Sardines,smokey,4.75,5,10,0.001079520696537175
3135,Sardines,firm,4.25,1,1,-0.000623157080894066
3136,Sardines,firm,4.25,2,0,-0.0016174993045445795
3137,Sardines,firm,4.25,3,1,-0.0024978659176982158
3138,Sardines,firm,4.25,4,3,0.0008857280594840328
3139,Sardines,firm,4.25,5,7,0.002892668614484417
3140,Sardines,important,4.416666666666667,1,0,-0.012132040121212878
3141,Sardines,important,4.416666666666667,2,0,-0.006529556600733644
3142,Sardines,important,4.416666666666667,3,1,-0.002887079662782747
3143,Sardines,important,4.416666666666667,4,5,0.008258151866620747
3144,Sardines,important,4.416666666666667,5,6,0.00672351627833295
3145,Sardines,hungry,4.75,1,0,-0.0021510605704300103
3146,Sardines,hungry,4.75,2,0,-0.003158981305818839
3147,Sardines,hungry,4.75,3,1,-0.003908935340157831
3148,Sardines,hungry,4.75,4,1,0.002667628619363299
3149,Sardines,hungry,4.75,5,10,0.0033636157355566576
3150,Sardines,couple,3.4166666666666665,1,3,0.0034395003576225625
3151,Sardines,couple,3.4166666666666665,2,2,0.002787984329769376
3152,Sardines,couple,3.4166666666666665,3,0,0.0002493224776565486
3153,Sardines,couple,3.4166666666666665,4,1,-0.003874691472771214
3154,Sardines,couple,3.4166666666666665,5,6,-0.0020776119525260555
3155,Sardines,everyday,4.333333333333333,1,1,-0.019298027874139697
3156,Sardines,everyday,4.333333333333333,2,1,-0.015335403403561265
3157,Sardines,everyday,4.333333333333333,3,0,-0.006723912853600422
3158,Sardines,everyday,4.333333333333333,4,1,0.013776108330646708
3159,Sardines,everyday,4.333333333333333,5,9,0.01534004886961346
3160,Sardines,french,4.833333333333333,1,0,0.0022178638779133866
3161,Sardines,french,4.833333333333333,2,0,0.001829852078930734
3162,Sardines,french,4.833333333333333,3,0,0.0037064971490504742
3163,Sardines,french,4.833333333333333,4,2,-0.003166214216842128
3164,Sardines,french,4.833333333333333,5,10,-0.0011080608380423795
3165,Sardines,bite,3.3333333333333335,1,4,-0.00027173526996044365
3166,Sardines,bite,3.3333333333333335,2,1,-0.0021912216261554206
3167,Sardines,bite,3.3333333333333335,3,0,-0.0033021793268011904
3168,Sardines,bite,3.3333333333333335,4,1,-5.619315022399133e-05
3169,Sardines,bite,3.3333333333333335,5,6,0.003229335819219785
3170,Sardines,dog,4.0,1,1,0.001807562447053535
3171,Sardines,dog,4.0,2,1,0.0009017591791649767
3172,Sardines,dog,4.0,3,1,0.006002731529074093
3173,Sardines,dog,4.0,4,3,-0.0005067903924468137
3174,Sardines,dog,4.0,5,6,-0.0011068219080457807
3175,Sardines,miss,4.818181818181818,1,0,-0.004250289447413481
3176,Sardines,miss,4.818181818181818,2,0,-0.005134353362270419
3177,Sardines,miss,4.818181818181818,3,1,0.0007735681564177205
3178,Sardines,miss,4.818181818181818,4,0,0.002426469600561587
3179,Sardines,miss,4.818181818181818,5,10,0.004287972912578971
3180,Sardines,organic,3.5454545454545454,1,3,-0.0033806577364176344
3181,Sardines,organic,3.5454545454545454,2,0,-0.0039029504659151273
3182,Sardines,organic,3.5454545454545454,3,1,-0.002366846176094578
3183,Sardines,organic,3.5454545454545454,4,2,0.0032679244469601483
3184,Sardines,organic,3.5454545454545454,5,5,0.005324393250754439
3185,Sardines,mustard,4.454545454545454,1,0,0.003241915715939569
3186,Sardines,mustard,4.454545454545454,2,1,0.001512763729401878
3187,Sardines,mustard,4.454545454545454,3,0,0.0009973808419124733
3188,Sardines,mustard,4.454545454545454,4,3,-0.0024035834670894877
3189,Sardines,mustard,4.454545454545454,5,7,-0.0012431390631548597
3190,Sardines,american,4.0,1,1,0.0045894020920051225
3191,Sardines,american,4.0,2,0,0.003918384299924101
3192,Sardines,american,4.0,3,3,0.004342597549235286
3193,Sardines,american,4.0,4,1,-0.005122893962702477
3194,Sardines,american,4.0,5,6,-0.0034569718445719004
3195,Sardines,fit,3.727272727272727,1,2,-0.008478680924847264
3196,Sardines,fit,3.727272727272727,2,1,-0.013956709612918103
3197,Sardines,fit,3.727272727272727,3,0,-0.007146010438957791
3198,Sardines,fit,3.727272727272727,4,3,0.012794507807666099
3199,Sardines,fit,3.727272727272727,5,5,0.014749090959076464
3200,Sardines,individual,4.2727272727272725,1,1,0.00010402817922521921
3201,Sardines,individual,4.2727272727272725,2,0,0.0003385760280958575
3202,Sardines,individual,4.2727272727272725,3,1,0.0021881568241773407
3203,Sardines,individual,4.2727272727272725,4,2,-8.821909997266525e-05
3204,Sardines,individual,4.2727272727272725,5,7,-0.0007964462848881022
3205,Sardines,usual,4.181818181818182,1,0,-0.000404911398974562
3206,Sardines,usual,4.181818181818182,2,0,0.007395573422230376
3207,Sardines,usual,4.181818181818182,3,4,0.01936268200819021
3208,Sardines,usual,4.181818181818182,4,1,0.0023036998460179404
3209,Sardines,usual,4.181818181818182,5,6,-0.010723288691315058
3210,Sardines,portugal,3.3636363636363638,1,2,0.001172193324299442
3211,Sardines,portugal,3.3636363636363638,2,3,-0.0016093448045584348
3212,Sardines,portugal,3.3636363636363638,3,0,0.0002975644608500153
3213,Sardines,portugal,3.3636363636363638,4,1,-0.001201851231748099
3214,Sardines,portugal,3.3636363636363638,5,5,0.0022669572315045035
3215,Sardines,poor,2.4545454545454546,1,5,0.16268150287982291
3216,Sardines,poor,2.4545454545454546,2,2,0.13576158178680087
3217,Sardines,poor,2.4545454545454546,3,1,0.03651824380386987
3218,Sardines,poor,2.4545454545454546,4,0,-0.1228699024178349
3219,Sardines,poor,2.4545454545454546,5,3,-0.1730936105257415
3220,Sardines,dark,3.1818181818181817,1,5,8.191985088073267e-06
3221,Sardines,dark,3.1818181818181817,2,0,-0.0006111418538363061
3222,Sardines,dark,3.1818181818181817,3,0,-0.0007254581762841516
3223,Sardines,dark,3.1818181818181817,4,0,-0.00012439034317951724
3224,Sardines,dark,3.1818181818181817,5,6,0.0003747614713397013
3225,Sardines,cold,4.636363636363637,1,0,-0.01743445656142279
3226,Sardines,cold,4.636363636363637,2,1,-0.014229898094222159
3227,Sardines,cold,4.636363636363637,3,0,-0.000264574388812082
3228,Sardines,cold,4.636363636363637,4,1,0.01493158116574711
3229,Sardines,cold,4.636363636363637,5,9,0.015823336626603814
3230,Sardines,type,4.0,1,1,-0.0016817926075708258
3231,Sardines,type,4.0,2,1,0.0016388020089446564
3232,Sardines,type,4.0,3,0,0.004730269395897466
3233,Sardines,type,4.0,4,4,0.0013996516931797831
3234,Sardines,type,4.0,5,5,-0.0027096911065044088
3235,Sardines,recent,3.6363636363636362,1,0,-0.017416952343905712
3236,Sardines,recent,3.6363636363636362,2,3,-0.015578150214844662
3237,Sardines,recent,3.6363636363636362,3,2,-0.0216602588865445
3238,Sardines,recent,3.6363636363636362,4,2,0.023116592897473184
3239,Sardines,recent,3.6363636363636362,5,4,0.0200652813389252
3240,Sardines,mean,4.363636363636363,1,0,0.000492849143320161
3241,Sardines,mean,4.363636363636363,2,0,0.003976726454731785
3242,Sardines,mean,4.363636363636363,3,2,0.009543348826369633
3243,Sardines,mean,4.363636363636363,4,3,0.001006385132352862
3244,Sardines,mean,4.363636363636363,5,6,-0.006497652096086931
3245,Sardines,certain,3.8181818181818183,1,0,-0.0007517623317103958
3246,Sardines,certain,3.8181818181818183,2,3,0.007776380726281936
3247,Sardines,certain,3.8181818181818183,3,2,0.01835671201539973
3248,Sardines,certain,3.8181818181818183,4,0,0.0006114227202928282
3249,Sardines,certain,3.8181818181818183,5,6,-0.012223847853150512
3250,Sardines,raw,4.909090909090909,1,0,0.0012895937153682424
3251,Sardines,raw,4.909090909090909,2,0,-0.00032084667721585296
3252,Sardines,raw,4.909090909090909,3,0,-0.004940434520715451
3253,Sardines,raw,4.909090909090909,4,1,-0.0018718243843800645
3254,Sardines,raw,4.909090909090909,5,10,0.0011836075850153005
3255,Sardines,mixed,4.909090909090909,1,0,0.0026283229780414232
3256,Sardines,mixed,4.909090909090909,2,0,0.003784935249589028
3257,Sardines,mixed,4.909090909090909,3,0,0.007525265766841873
3258,Sardines,mixed,4.909090909090909,4,1,-0.002852203865707963
3259,Sardines,mixed,4.909090909090909,5,10,-0.002710262953230822
3260,Sardines,read,3.272727272727273,1,4,0.007600648759050654
3261,Sardines,read,3.272727272727273,2,0,0.0015501149088642417
3262,Sardines,read,3.272727272727273,3,1,-0.0019203477619688188
3263,Sardines,read,3.272727272727273,4,1,-0.007134193336289454
3264,Sardines,read,3.272727272727273,5,5,-0.0010791915669523906
3265,Sardines,various,3.909090909090909,1,1,0.0009667297310176046
3266,Sardines,various,3.909090909090909,2,2,-0.0025995939590437544
3267,Sardines,various,3.909090909090909,3,1,-0.005102200570091556
3268,Sardines,various,3.909090909090909,4,0,-0.0003930197302508088
3269,Sardines,various,3.909090909090909,5,7,0.0038469976131966636
3270,Sardines,comparable,4.818181818181818,1,0,-0.0020251321729244094
3271,Sardines,comparable,4.818181818181818,2,0,-0.0015693776015273512
3272,Sardines,comparable,4.818181818181818,3,0,-0.0001638913270848737
3273,Sardines,comparable,4.818181818181818,4,2,0.001085214359584883
3274,Sardines,comparable,4.818181818181818,5,9,0.0042819101372528505
3275,Sardines,stuff,4.818181818181818,1,0,0.003445673292004954
3276,Sardines,stuff,4.818181818181818,2,0,-0.0007899447080666584
3277,Sardines,stuff,4.818181818181818,3,0,-0.003816123791311777
3278,Sardines,stuff,4.818181818181818,4,2,-0.0025809333527248572
3279,Sardines,stuff,4.818181818181818,5,9,0.002132904602565323
3280,Sardines,horrible,1.8181818181818181,1,7,0.22220515196403123
3281,Sardines,horrible,1.8181818181818181,2,2,0.16366491549823714
3282,Sardines,horrible,1.8181818181818181,3,0,-0.009029441292908079
